X1,X2,y
0.5956505882075868,-0.3548039657381483,1
-0.39439270783946506,0.08794665569241181,1
1.0507652426592289,-0.6476539847721089,0
-0.6254655694932704,0.006558692126130389,1
0.9392827879938577,-0.4298672396520099,0
-0.13356497872469686,-0.4764038814288791,1
0.20377267257394685,0.9977280901233659,0
-0.011439050499499101,-1.085946128163143,0
0.0735510559709442,-0.4254683757750818,1
-0.6260002689090653,0.6114412726141429,0
1.164485137032698,-0.10590007320428113,0
0.2332766911465884,-0.5058315988720331,1
-0.7679014921796254,0.637643032906546,0
0.20382277325699488,0.17649431097734544,1
0.04630855705145154,1.0426297706371097,0
-0.384802621833446,-0.8923233409166784,0
-0.1913230227525229,-0.3507855703615285,1
0.8919925409233667,0.4129008440685398,0
-0.3185236016829172,0.474286187288595,1
0.025697372755530107,-0.5086825840319731,1
0.3960599793248196,1.1350512595723914,0
0.042074838980734136,-0.57567996454359,1
-0.9568385438410453,-0.27886560097324226,0
0.3091638467176172,-0.09505368593353923,1
0.7640540831433962,-0.45179483569064915,0
0.2038815653417714,-0.32531124163006714,1
-0.4814885239228957,-0.08652214769969857,1
0.04510659959921086,0.44120351142183906,1
-0.8719808531991589,0.25014891161361474,0
-0.896200638019197,0.06414349746218577,0
-0.8812192863309918,-0.11902896968215809,0
0.45444683237323624,0.47794328781920836,1
0.8348161471863407,-0.6525415890339685,0
0.014927199111592153,0.2296015639326684,1
-0.3164890065336926,0.47808471536242503,1
-0.196835996563789,0.8402455871169362,0
-0.7917143924801852,0.4596307570832225,0
0.351511184051637,0.33025180685641947,1
0.19858235883560862,0.4422468290777367,1
1.106092201097894,0.2975599287410454,0
0.25909523136722634,0.5218108476430723,1
0.5579265786019221,-0.9305149788071339,0
0.6863300113534605,-0.17344405655004674,1
1.058361200405067,0.1457650117753707,0
0.40664190154829266,0.2622212836211675,1
-0.8591009676361431,0.46354923708267026,0
-0.6147870825504401,0.29741828253226293,1
-0.9064039625399516,-0.6543014124447873,0
-0.9254826591463055,-0.17475514603853531,0
0.3037780195735746,0.746367601922807,0
-0.37109528581618684,-0.27884547393464165,1
0.21515684221643872,0.2158748928765899,1
-0.8127177741135466,-0.6149881997995524,0
-0.8506356642236674,0.39736965380921013,0
0.37966011747899253,-1.0393438965066106,0
-0.5125619647474079,-0.338749348732853,1
0.4184990395563859,0.3810271369068477,1
0.16007187082817662,-0.8765780002562489,0
0.432014315848632,0.1151695900736217,1
-0.6043975046062122,0.3573982231883188,1
0.6314413954762119,0.10044512011687284,1
-0.6227896659695014,0.8618084273545168,0
-0.7069717965069217,0.6980768194441052,0
-0.7743764805119193,-0.7799416429399246,0
0.4183938287611282,-0.0982882982772139,1
-0.7482286654771038,-0.5753606279242024,0
0.5256942861136122,-0.008741704200045188,1
0.6290703507658002,0.09219400802948666,1
0.12768762710722298,-0.4128043118953054,1
0.15316370193944312,-0.551757788643767,1
0.4259396249828485,0.003915252977645486,1
1.0999366421286876,0.620200917919754,0
0.06674881298896779,-0.3017938666259522,1
-0.9798027099323718,-0.17218947847955396,0
-0.4811230910371352,0.17222203880643763,1
0.4693320501868148,0.19469922502929965,1
0.3660453024167232,1.0380610184900076,0
0.5860023477109566,0.16042044285402848,1
0.46969292465043133,0.9991945907533742,0
-0.5514302533180381,0.8874011846515334,0
0.8367146465258335,-0.5984487171404285,0
0.977745281354242,-0.35595824288821226,0
0.871358073846539,0.6109299502855969,0
0.44685879708124565,0.19414670979168358,1
-0.1848508469228345,0.9219249806979093,0
0.7156699226987783,1.1036266377079902,0
-0.4572140182183778,0.39121155566214966,1
0.658038874579403,-0.7242567630009428,0
-0.011622937362558289,-1.089640779236219,0
-1.1331053795029016,-0.04641004754624921,0
-0.7147191290846959,-0.5780583916779274,0
-0.9355638153453744,-0.23308579887256659,0
-0.18622898456438847,0.6729133182143175,0
-0.7253245178588028,0.75036420745096,0
-0.3741816992746762,1.0446882742462695,0
-0.38240259696295065,-0.258800634633817,1
-0.09550048509990576,0.9857459783079489,0
0.5275101807066983,-0.19264506951793609,1
0.3879910218883534,-1.0013363112082132,0
0.3868257924370384,-0.7996290570450867,0
0.27225960849504843,-0.9123890799602259,0
0.4149388334830769,-0.6319488299844993,0
-0.011786300007712719,0.7571510011674829,1
-0.353892498711448,-0.22305838133369887,1
-0.6621036414053527,-0.7763479821508689,0
1.0021316762073251,0.4257127661812393,0
0.07884230480207179,0.2999504304245816,1
-0.5189226095513253,0.1014060934936188,1
0.8737561336198896,0.18641487054099945,0
-0.4468540250029855,0.028658406264002616,1
0.19660662459472739,1.0249152518448827,0
-0.3670636717100999,0.23571502514891482,1
0.373675390293025,-0.05855052870730493,1
0.867097379040313,0.15648910962943824,0
-0.14479149838913294,-0.40552161352979427,1
0.5354132875498047,-0.00125973814719392,1
-0.2830155226249448,-0.786190887747416,0
0.340997694781765,-0.20388532349787186,1
0.7639215912134016,-0.5322825973991311,0
0.990569853520819,0.004093638714705458,0
0.8833758026116634,0.9356324791138513,0
0.16967624973648185,-0.9265728982007865,0
0.7216207560091022,0.5554633839067483,0
-0.2019849751599042,1.1113249258545113,0
0.8468232412545605,0.5247871893218106,0
0.9315863193953732,-0.4398880603615204,0
-0.31358303531034126,0.9344964339541582,0
1.050380960940252,0.24887694877482214,0
0.8701830659134715,0.4019132848514603,0
0.7157383139246194,-0.8271395489097633,0
0.211752693985682,0.26579499421646496,1
-0.8842778972216782,0.22297025234115694,0
-0.8371160459914714,-0.4558528487286536,0
0.386578186279918,0.7819549312377705,0
-0.36587614531100804,-0.21928767921005782,1
-1.0385792954235882,0.26402112589950805,0
-0.3161547034877677,0.37120737287850236,1
-0.11375259308577923,0.23070189179691353,1
0.36674921668064914,0.7643363671567067,0
0.010159668852141049,-0.3884795736588473,1
-0.16791739908457465,-0.38445445162423697,1
-0.34331398591362894,-0.47105418176504565,1
0.26600861756069083,-0.38810901546359927,1
0.30543060956358825,-0.9451414545512956,0
-0.21003662550147237,-0.85882503643505,0
-0.41376381875954354,-0.334880707549131,1
0.9766266257205849,0.7717830452221757,0
0.2435082849570603,0.5134448268905838,1
-0.31070708909440325,-0.369265075643305,1
-0.4653687007647718,-0.05817308297174584,1
-0.37843582850133095,-0.6515937094516988,1
-0.43086020105974304,0.38565972327872083,1
-0.3819220542572977,-0.2503918966125633,1
0.940387177471711,0.49679164684250565,0
0.426720450124596,-0.12917180087680896,1
-0.9252126435998765,-0.32741186253828913,0
0.16402414945572014,0.400673644685503,1
0.5530788954973309,-0.08659643533123224,1
0.36576764163946296,-0.06403839079848184,1
-0.038788615493244,0.44425004039525456,1
-0.8243992510547654,-0.4662681144672011,0
-0.5809977301119998,0.7614960541225695,0
-0.6951123845596923,-0.14029089105132125,1
-0.16938991544145282,1.0002701105220997,0
0.2810639830020728,-0.42670862172716895,1
0.2822594381849054,0.523495765341539,1
-0.788459303469958,0.6574824842739557,0
-0.6550914206368567,-0.7703736404097549,0
0.3707452711150489,-0.43938562675337256,1
0.5632726308805358,0.8168125924002233,0
-0.06695254016794983,0.48235613053495363,1
-0.5293608369566524,-0.24857156978093636,1
-0.28080385523194334,-0.7669412714739964,0
0.08601652132503038,-0.4981002462056039,1
-0.8245112162763573,-0.541428218913317,0
-0.11973260078483373,-0.45932243138348794,1
0.723318757316201,0.6310844860634088,0
-0.6456460062277185,0.5975192782475065,0
-0.011742837745029489,0.609393640499783,1
-1.0018719314083266,-0.34318190519549174,0
-0.07312287453144772,-0.6083742756092315,1
-0.5708654332969665,-0.7336120099847087,0
-0.5451767950091043,0.6195064804287186,0
0.8947473804463454,-0.21968459808504306,0
0.43731797154369656,0.09696213458261757,1
0.40702394443201145,0.8312605172182062,0
-0.7069675603632385,-0.6701830668707442,0
0.3240090646025708,0.2992456667098349,1
-0.9634560536790641,-0.28618144606440504,0
-0.7983094481504436,-0.8490355787380838,0
0.4580830710211382,0.26954982095923674,1
0.45111062924129186,-0.02993767724158738,1
-0.42825872724326497,-0.049496410131646004,1
-0.18410492344411142,0.5304388569082426,1
0.0843814705660357,-0.5071041608068596,1
-0.4119490642261545,0.2843860084411961,1
-0.12060220739884062,-0.8909371648815114,0
0.6397809976005915,-0.7462229978841814,0
0.3333785336748388,-0.15168823670234544,1
0.6478766538949123,0.596606313142281,0
-0.3689702223917884,-0.45575475064987336,1
1.007857540665222,-0.2416976473238167,0
0.2800927481350051,-0.4505035103691001,1
1.1206894532198444,-0.45368769991327507,0
0.6024493148046355,-0.8496670299363938,0
-0.5790233756863961,0.06656633304046833,1
0.24099969248747763,0.4441204575887648,1
-0.03788504844225497,1.16845634504606,0
-0.40472113860446424,-0.04908607481766744,1
-0.7093797496280001,-0.4632760077570473,0
0.7850953046071402,-0.7336830586059322,0
0.139750474332273,0.9868071388870222,0
-0.4022361634268201,-0.2665812885245782,1
-0.31151218941781766,-0.4762268896927305,1
-0.5958236741860071,-0.7957803111258647,0
0.05545080402049205,0.6138681850134884,1
-0.35344150812396774,-0.26050959265339474,1
-0.35454895180309753,1.0574858170270713,0
0.22545437356653383,0.3486505244395578,1
0.56812557001554,0.8505880449081191,0
-0.1784757633665445,-0.4859642184631532,1
-0.9967047087029367,0.6679347119407589,0
0.594527348500821,0.6470688898003553,0
0.29483210427548195,1.0615647713245135,0
-0.6927154443667891,0.786825762606234,0
0.35249220928220165,-0.27231137263334837,1
-0.6093644637512977,0.08772594605999923,1
-0.2433411886047896,0.24642230152249406,1
-0.9611953347926059,-0.5336727367324301,0
-0.11943103430703764,1.0485000355080276,0
-0.019475376855216484,0.5910252898421594,1
0.5822385522617634,0.2886523565500906,1
-0.7661309548572013,0.3089918337035036,0
0.5325656567997843,-0.7745012315041637,0
-0.4173595914819519,-0.12036893403234061,1
-0.8565180231822848,0.319658340042859,0
1.0127120890993602,-0.01143038706925796,0
0.4945260885237166,-0.37707706995776225,1
0.47834433202457816,-0.9635093051516542,0
-0.4682221664154658,-0.05538547388494515,1
-0.09447012040417987,0.9406218757866721,0
-0.8794534912069711,0.4046059936363223,0
-1.0333463724874852,-0.36104279925625404,0
0.0029644025336968693,-1.0078816481408222,0
0.69472248636408,0.7888819188224522,0
0.25053080773076475,0.972926515146161,0
0.5771816027422203,0.7591795278579883,0
0.09723604729876298,-0.39182497143728295,1
0.5303871847395715,-0.25708983437313976,1
0.7767853131809017,0.28564038511972933,0
0.42395210029590064,0.3346679134727003,1
-0.14088855253077986,-0.5331638175822917,1
0.28416932980043214,0.149114358902703,1
-1.0756362116789158,0.2047125357163978,0
0.043390327780531014,0.45889694365301803,1
0.4739145941144369,-0.28919486205317024,1
0.3590163147336073,-0.3631224512953106,1
0.05901282854037246,-0.3276750205592018,1
0.6924088892980224,-0.40127395146495837,0
0.8301764293708335,-0.4531149953671374,0
1.100869421772988,0.37357973467300293,0
-0.5939829576686511,0.3733741001658513,1
-0.667551388126312,0.5607929100703647,0
0.16853564878013003,0.3954325351635589,1
0.8225336540712972,-0.7207789022495227,0
-0.8665292215320863,0.4398960582249273,0
-0.9856855619760821,0.27804092349298304,0
0.5365333131327528,0.768413342783133,0
0.4189683660675445,0.2686463815828054,1
-0.5513180542020948,-1.0122350083655738,0
0.5623333637009769,0.1379970939803907,1
-1.1254368385439113,-0.02331252140327801,0
0.22980256768467236,0.3234067966831634,1
0.3534027168243955,-0.18513357277033707,1
-0.5373746601189415,0.1035453905803321,1
0.3978299957201096,-0.33553539438901203,1
-0.23711953092447183,0.8605987205359924,0
-0.049986795487941445,-0.6033343275705018,1
-0.14808710039905237,-1.0857345751255454,0
0.5889022637239217,-0.8110525708336057,0
0.5760745091428506,-0.12937237401507212,1
0.43057299953259576,0.2055182438125599,1
0.233747200686594,-0.9454022246974619,0
0.6628867836614079,0.788757972219532,0
1.0402434660996158,-0.014160283391509577,0
0.6117680719118692,0.12370818896873151,1
-0.3558714477079076,0.8591231973148108,0
0.3571204360182989,0.32863799705725566,1
0.38532807399587954,0.48209435602538125,1
0.16855925352814383,-0.704052882802796,1
-0.39784394617545277,-0.21406131316082,1
-0.963207992171018,0.431019819722288,0
0.45544661908440887,-0.7572884323386919,0
0.4355321170267292,0.303314999440399,1
-0.4435822897724431,0.9980431823255533,0
-0.8379380897796311,0.6456400470311664,0
0.20750476019012298,-0.42940302059541213,1
0.05810485778156525,-0.34059440186381074,1
-0.4900359112557018,-0.3823635206311119,1
-0.03212397409762258,-0.4228527567767665,1
-0.561481426438709,0.7791416024219789,0
0.21587825394375781,-0.3590926433326709,1
-0.6730624898307929,0.7059200136306274,0
0.17803528842240526,-0.4421086003915543,1
-0.1029331152859368,-0.9741601701400691,0
-0.2669512858904294,0.49716490743480934,1
0.9323118524703252,-0.11203694856182705,0
0.48265879300196446,0.2558693837695477,1
-0.09076633161980083,-0.5228868790656103,1
-0.4749999242203833,-0.7374512130369119,0
-0.5047959761977616,-0.8115308981373636,0
0.4099994773892988,-0.1653805965791416,1
0.25481673055470744,0.8543374407152721,0
-1.0158591804915256,0.09943662040130002,0
0.2624778086599582,0.33998977775239436,1
0.29612359892568374,0.32763281852450904,1
0.39496259497447156,0.8080269095763408,0
0.44209905354591117,-0.4024054749298653,1
0.04319845650254078,-0.516712784254692,1
0.11295375940834906,-0.37357591827803793,1
-0.3834485358743787,-0.24749819223912237,1
-0.4030059707648291,-0.9494638122996987,0
-0.3031864664350257,-0.32140960880864156,1
-0.6143364015479946,-0.7410010831594577,0
0.5203575081174678,0.1432897788894439,1
-1.1346584667647064,-0.2550285186332495,0
0.11544739714627342,-0.5583218219639747,1
-0.5212346787520117,-0.1490405563392973,1
-0.32291263693064537,0.7912599143250152,0
-0.4105202616810324,0.9624510976042581,0
-0.5494321855072066,-0.3033037438429796,1
-0.09519247760434629,-0.5490101642541729,1
-0.14009301533841859,0.9012909009722941,0
-0.060667270842457655,0.4388945909591335,1
-0.027050966944139374,0.2803271255995936,1
-0.45508515300249947,-0.04500071452364826,1
0.46016759674221264,-0.014012521923758976,1
